date,funding_entity,region,Unnamed: 0,spend_lower,spend_upper,impressions_lower,impressions_upper,potential_reach_lower,potential_reach_upper
2020-10-02,Senate Leadership Fund,Montana,99,1062.5,1361.0,126875.0,149998.5,125001.5,550000.0
2020-10-02,Senate Leadership Fund,North Carolina,100,2250.0,3009.833333333334,375500.0,445329.83333333326,1190003.4999999998,2800000.0
2020-10-03,Senate Leadership Fund,Alaska,101,1278.3333333333333,1615.9333333333334,48733.33333333334,58980.93333333335,22002.4,104000.0
2020-10-03,Senate Leadership Fund,Colorado,102,962.5,1311.0,172875.0,204873.5,150001.5,750000.0
2020-10-03,Senate Leadership Fund,Georgia,103,2623.690476190476,3452.834523809524,139729.7619047619,165521.88214285712,880955.4988095239,2062261.9047619046
2020-10-03,Senate Leadership Fund,Iowa,104,1471.4285714285716,2071.2142857142853,96166.66666666669,111473.59523809524,922621.6428571431,1973809.5238095245
2020-10-03,Senate Leadership Fund,Kansas,105,1487.5,1798.5,230125.0,271623.5,150001.5,750000.0
2020-10-03,Senate Leadership Fund,Maine,106,637.5,788.7678571428571,51035.714285714275,60678.05357142857,27679.089285714286,138392.85714285713
2020-10-03,Senate Leadership Fund,Montana,107,1062.5,1361.0,126875.0,149998.5,125001.5,550000.0
2020-10-03,Senate Leadership Fund,North Carolina,108,2250.0,3009.833333333334,375500.0,445329.83333333326,1190003.4999999998,2800000.0
2020-10-03,Senate Leadership Fund,South Carolina,109,3962.5,4748.425,83125.0,97623.425,157501.575,787500.0
2020-10-04,Senate Leadership Fund,Alaska,110,1098.3333333333333,1397.9833333333331,38200.0,45964.65,16918.683333333334,74833.33333333331
2020-10-04,Senate Leadership Fund,Colorado,111,962.5,1311.0,172875.0,204873.5,150001.5,750000.0
2020-10-04,Senate Leadership Fund,Georgia,112,2623.690476190476,3452.834523809524,139729.7619047619,165521.88214285712,880955.4988095239,2062261.9047619046
2020-10-04,Senate Leadership Fund,Iowa,113,1471.4285714285716,2071.2142857142853,96166.66666666669,111473.59523809524,922621.6428571431,1973809.5238095245
2020-10-04,Senate Leadership Fund,Kansas,114,1487.5,1798.5,230125.0,271623.5,150001.5,750000.0
2020-10-04,Senate Leadership Fund,Maine,115,637.5,788.7678571428571,51035.714285714275,60678.05357142857,27679.089285714286,138392.85714285713
2020-10-04,Senate Leadership Fund,Montana,116,1062.5,1361.0,126875.0,149998.5,125001.5,550000.0
2020-10-04,Senate Leadership Fund,North Carolina,117,1850.0,2430.833333333334,332500.0,393330.83333333343,850002.5000000001,2000000.0
2020-10-04,Senate Leadership Fund,South Carolina,118,3962.5,4748.425,83125.0,97623.425,157501.575,787500.0
2020-10-05,Senate Leadership Fund,Alaska,119,1098.3333333333333,1397.9833333333331,38200.0,45964.65,16918.683333333334,74833.33333333331
2020-10-05,Senate Leadership Fund,Colorado,120,962.5,1311.0,172875.0,204873.5,150001.5,750000.0
2020-10-05,Senate Leadership Fund,Georgia,121,2623.690476190476,3452.834523809524,139729.7619047619,165521.88214285712,880955.4988095239,2062261.9047619046
2020-10-05,Senate Leadership Fund,Iowa,122,1471.4285714285716,2071.2142857142853,96166.66666666669,111473.59523809524,922621.6428571431,1973809.5238095245
2020-10-05,Senate Leadership Fund,Kansas,123,1487.5,1798.5,230125.0,271623.5,150001.5,750000.0
2020-10-05,Senate Leadership Fund,Maine,124,637.5,788.7678571428571,51035.714285714275,60678.05357142857,27679.089285714286,138392.85714285713
2020-10-05,Senate Leadership Fund,Montana,125,1062.5,1361.0,126875.0,149998.5,125001.5,550000.0
2020-10-05,Senate Leadership Fund,South Carolina,126,3962.5,4748.425,83125.0,97623.425,157501.575,787500.0
2020-10-06,Senate Leadership Fund,Alaska,127,1098.3333333333333,1397.9833333333331,38200.0,45964.65,16918.683333333334,74833.33333333331
2020-10-06,Senate Leadership Fund,Colorado,128,1499.9987,2096.99837825,270499.59375,320246.51250325004,300002.67499675,1499998.375
2020-10-06,Senate Leadership Fund,Georgia,129,2218.4523809523807,3089.636904761905,139136.90476190473,167345.5892857143,1480362.7440476192,3219642.8571428573
2020-10-06,Senate Leadership Fund,Iowa,130,1330.357142857143,2010.517857142857,103642.85714285713,127442.66071428572,901789.4821428572,2033928.5714285716
2020-10-06,Senate Leadership Fund,Kansas,131,1487.5,1798.5,230125.0,271623.5,150001.5,750000.0
2020-10-06,Senate Leadership Fund,Maine,132,1401.7857142857142,1691.9464285714284,104732.14285714287,123891.94642857142,55715.196428571435,278571.4285714286
2020-10-06,Senate Leadership Fund,Maryland,133,0.0013,0.00162175,0.40625,0.48749675,0.32500325,1.625
2020-10-06,Senate Leadership Fund,Montana,134,2075.0,2622.0,226250.0,266872.0,250003.0,1100000.0
2020-10-06,Senate Leadership Fund,South Carolina,135,3962.5,4748.425,83125.0,97623.425,157501.575,787500.0
2020-10-07,Senate Leadership Fund,Alaska,136,1098.3333333333333,1397.9833333333331,38200.0,45964.65,16918.683333333334,74833.33333333331
2020-10-07,Senate Leadership Fund,Colorado,137,537.4987,785.99837825,97624.59375,115373.01250325,150001.17499675,749998.375
2020-10-07,Senate Leadership Fund,Georgia,138,1261.904761904762,2174.7857142857147,78071.42857142858,98479.5476190476,1211913.3095238095,2695238.095238095
2020-10-07,Senate Leadership Fund,Iowa,139,1463.6904761904761,2160.3511904761904,109476.19047619047,134109.1607142857,918456.3154761904,2117261.904761905
2020-10-07,Senate Leadership Fund,Kansas,140,3000.0,3647.75,437000.0,514122.75,225002.25,1125000.0
2020-10-07,Senate Leadership Fund,Maine,141,764.2857142857142,917.3214285714287,53982.14285714286,63642.32142857143,29464.821428571428,147321.42857142858
2020-10-07,Senate Leadership Fund,Maryland,142,0.0013,0.00162175,0.40625,0.48749675,0.32500325,1.625
2020-10-07,Senate Leadership Fund,Montana,143,1012.5,1261.0,99375.0,116873.5,125001.5,550000.0
2020-10-07,Senate Leadership Fund,North Carolina,144,2704.761904761905,3352.5,462261.9047619047,536307.2619047619,769049.8809523811,1809523.8095238097
2020-10-07,Senate Leadership Fund,South Carolina,145,4137.5,5294.675,93125.0,114369.675,532505.3250000001,2662500.0
2020-10-08,Senate Leadership Fund,Alaska,146,798.3333333333333,974.2333333333332,34800.0,41315.9,7667.433333333333,38333.333333333336
2020-10-08,Senate Leadership Fund,Colorado,147,537.4987,785.99837825,97624.59375,115373.01250325,150001.17499675,749998.375
2020-10-08,Senate Leadership Fund,Georgia,148,1261.904761904762,1580.7857142857144,77571.42857142858,91985.5476190476,911907.3095238096,2095238.0952380958
2020-10-08,Senate Leadership Fund,Iowa,149,1463.6904761904761,1962.3511904761906,107976.19047619047,130611.16071428572,793454.3154761904,1717261.9047619046
2020-10-08,Senate Leadership Fund,Kansas,150,1512.5,1849.25,206875.0,242499.25,75000.75,375000.0
2020-10-08,Senate Leadership Fund,Maine,151,764.2857142857142,917.3214285714287,53982.14285714286,63642.32142857143,29464.821428571428,147321.42857142858
2020-10-08,Senate Leadership Fund,Maryland,152,0.0013,0.00162175,0.40625,0.48749675,0.32500325,1.625
2020-10-08,Senate Leadership Fund,Montana,153,1012.5,1261.0,99375.0,116873.5,125001.5,550000.0
2020-10-08,Senate Leadership Fund,North Carolina,154,2704.761904761905,3352.5,462261.9047619047,536307.2619047619,769049.8809523811,1809523.8095238097
2020-10-08,Senate Leadership Fund,South Carolina,155,1237.5,1498.875,58125.0,69373.875,112501.125,562500.0
2020-10-09,Senate Leadership Fund,Alaska,156,798.3333333333333,974.2333333333332,34800.0,41315.9,7667.433333333333,38333.333333333336
2020-10-09,Senate Leadership Fund,Colorado,157,537.4987,785.99837825,97624.59375,115373.01250325,150001.17499675,749998.375
2020-10-09,Senate Leadership Fund,Georgia,158,1261.904761904762,1580.7857142857144,77571.42857142858,91985.5476190476,911907.3095238096,2095238.0952380958
2020-10-09,Senate Leadership Fund,Iowa,159,1463.6904761904761,1962.3511904761906,107976.19047619047,130611.16071428572,793454.3154761904,1717261.9047619046
2020-10-09,Senate Leadership Fund,Kansas,160,1512.5,1849.25,206875.0,242499.25,75000.75,375000.0
2020-10-09,Senate Leadership Fund,Maine,161,764.2857142857142,917.3214285714287,53982.14285714286,63642.32142857143,29464.821428571428,147321.42857142858
2020-10-09,Senate Leadership Fund,Maryland,162,0.0013,0.00162175,0.40625,0.48749675,0.32500325,1.625
2020-10-09,Senate Leadership Fund,Montana,163,1012.5,1261.0,99375.0,116873.5,125001.5,550000.0
2020-10-09,Senate Leadership Fund,North Carolina,164,2704.761904761905,3352.5,462261.9047619047,536307.2619047619,769049.8809523811,1809523.8095238097
2020-10-09,Senate Leadership Fund,South Carolina,165,1237.5,1498.875,58125.0,69373.875,112501.125,562500.0
2020-10-10,Senate Leadership Fund,Alaska,166,798.3333333333333,974.2333333333332,34800.0,41315.9,7667.433333333333,38333.333333333336
2020-10-10,Senate Leadership Fund,Colorado,167,537.4987,785.99837825,97624.59375,115373.01250325,150001.17499675,749998.375
2020-10-10,Senate Leadership Fund,Georgia,168,1261.904761904762,1580.7857142857144,77571.42857142858,91985.5476190476,911907.3095238096,2095238.0952380958
2020-10-10,Senate Leadership Fund,Iowa,169,1463.6904761904761,1962.3511904761906,107976.19047619047,130611.16071428572,793454.3154761904,1717261.9047619046
2020-10-10,Senate Leadership Fund,Kansas,170,1512.5,1849.25,206875.0,242499.25,75000.75,375000.0
2020-10-10,Senate Leadership Fund,Maine,171,764.2857142857142,917.3214285714287,53982.14285714286,63642.32142857143,29464.821428571428,147321.42857142858
2020-10-10,Senate Leadership Fund,Maryland,172,0.0013,0.00162175,0.40625,0.48749675,0.32500325,1.625
2020-10-10,Senate Leadership Fund,Montana,173,1012.5,1261.0,99375.0,116873.5,125001.5,550000.0
2020-10-10,Senate Leadership Fund,North Carolina,174,3954.761904761905,5227.375000000001,549761.9047619047,636307.136904762,894050.0059523813,1809523.8095238097
2020-10-10,Senate Leadership Fund,South Carolina,175,2034.2857142857144,2703.288095238096,109148.80952380953,131147.81190476188,456909.330952381,2284523.809523809
2020-10-11,Senate Leadership Fund,Alaska,176,798.3333333333333,974.2333333333332,34800.0,41315.9,7667.433333333333,38333.333333333336
2020-10-11,Senate Leadership Fund,Colorado,177,537.4987,785.99837825,97624.59375,115373.01250325,150001.17499675,749998.375
2020-10-11,Senate Leadership Fund,Georgia,178,1261.904761904762,1580.7857142857144,77571.42857142858,91985.5476190476,911907.3095238096,2095238.0952380958
2020-10-11,Senate Leadership Fund,Iowa,179,1463.6904761904761,1962.3511904761906,107976.19047619047,130611.16071428572,793454.3154761904,1717261.9047619046
2020-10-11,Senate Leadership Fund,Kansas,180,1512.5,1849.25,206875.0,242499.25,75000.75,375000.0
2020-10-11,Senate Leadership Fund,Maine,181,764.2857142857142,917.3214285714287,53982.14285714286,63642.32142857143,29464.821428571428,147321.42857142858
2020-10-11,Senate Leadership Fund,Maryland,182,0.0013,0.00162175,0.40625,0.48749675,0.32500325,1.625
2020-10-11,Senate Leadership Fund,Montana,183,1012.5,1261.0,99375.0,116873.5,125001.5,550000.0
2020-10-11,Senate Leadership Fund,North Carolina,184,3954.761904761905,5227.375000000001,549761.9047619047,636307.136904762,894050.0059523813,1809523.8095238097
2020-10-11,Senate Leadership Fund,South Carolina,185,880.1190476190477,1320.7464285714286,54357.14285714286,66773.60357142857,377741.8726190475,1888690.476190476
2020-10-12,Senate Leadership Fund,Alaska,186,798.3333333333333,974.2333333333332,34800.0,41315.9,7667.433333333333,38333.333333333336
2020-10-12,Senate Leadership Fund,Colorado,187,537.4987,785.99837825,97624.59375,115373.01250325,150001.17499675,749998.375
2020-10-12,Senate Leadership Fund,Georgia,188,1261.904761904762,1580.7857142857144,77571.42857142858,91985.5476190476,911907.3095238096,2095238.0952380958
2020-10-12,Senate Leadership Fund,Iowa,189,1463.6904761904761,1962.3511904761906,107976.19047619047,130611.16071428572,793454.3154761904,1717261.9047619046
2020-10-12,Senate Leadership Fund,Kansas,190,1512.5,1849.25,206875.0,242499.25,75000.75,375000.0
2020-10-12,Senate Leadership Fund,Maine,191,764.2857142857142,917.3214285714287,53982.14285714286,63642.32142857143,29464.821428571428,147321.42857142858
2020-10-12,Senate Leadership Fund,Maryland,192,0.0013,0.00162175,0.40625,0.48749675,0.32500325,1.625
2020-10-12,Senate Leadership Fund,Montana,193,1012.5,1261.0,99375.0,116873.5,125001.5,550000.0
2020-10-12,Senate Leadership Fund,North Carolina,194,3954.761904761905,5227.375000000001,549761.9047619047,636307.136904762,894050.0059523813,1809523.8095238097
2020-10-12,Senate Leadership Fund,South Carolina,195,880.1190476190477,1320.7464285714286,54357.14285714286,66773.60357142857,377741.8726190475,1888690.476190476
2020-10-13,Senate Leadership Fund,Alaska,196,798.3333333333333,1568.2333333333331,34800.0,47309.9,52673.43333333331,218333.33333333328
2020-10-13,Senate Leadership Fund,Colorado,197,1087.4987,1547.37337825,191374.59375,225371.88750325,262502.29999675,1312498.375
2020-10-13,Senate Leadership Fund,Georgia,198,2275.0,3068.946428571429,136464.28571428574,164674.30357142858,1412504.2678571432,3076785.7142857136
2020-10-13,Senate Leadership Fund,Iowa,199,2875.0,3841.089285714286,209875.0,253764.30357142855,1187860.6964285714,2564285.7142857146
2020-10-13,Senate Leadership Fund,Kansas,200,1512.5,1849.25,206875.0,242499.25,75000.75,375000.0
2020-10-13,Senate Leadership Fund,Maine,201,1451.7857142857142,1729.5714285714284,103982.14285714287,123017.07142857142,43215.07142857143,216071.42857142855
2020-10-13,Senate Leadership Fund,Maryland,202,0.0013,0.00162175,0.40625,0.48749675,0.32500325,1.625
2020-10-13,Senate Leadership Fund,Montana,203,2012.5,2522.375,205625.0,243747.375,218752.625,962500.0
2020-10-13,Senate Leadership Fund,North Carolina,204,7671.428571428573,9666.55,901428.5714285716,1046637.9785714286,2548219.1642857143,2455357.1428571427
2020-10-13,Senate Leadership Fund,South Carolina,205,880.1190476190477,1320.7464285714286,54357.14285714286,66773.60357142857,377741.8726190475,1888690.476190476
2020-10-14,Senate Leadership Fund,Alaska,206,947.2222222222223,1642.5972222222224,48236.11111111112,62660.652777777774,50144.90277777774,220694.44444444447
2020-10-14,Senate Leadership Fund,Colorado,207,550.0,761.375,93750.0,109998.875,112501.125,562500.0
2020-10-14,Senate Leadership Fund,Georgia,208,1710.7142857142858,2398.5892857142867,91821.42857142858,111996.8035714286,876788.9107142858,2005357.1428571427
2020-10-14,Senate Leadership Fund,Iowa,209,1687.5,2242.714285714286,114875.0,138390.92857142858,425359.0714285714,1001785.7142857143
2020-10-14,Senate Leadership Fund,Kansas,210,2975.0,3637.392857142857,407232.1428571429,481069.5357142857,189287.6071428572,946428.5714285714
2020-10-14,Senate Leadership Fund,Maine,211,701.7857142857142,854.8214285714287,50857.14285714286,60517.32142857143,29464.821428571428,147321.42857142858
2020-10-14,Senate Leadership Fund,Montana,212,1000.0,1261.375,106250.0,126873.875,93751.125,412500.0
2020-10-14,Senate Leadership Fund,North Carolina,213,5400.0,6797.55,565000.0,653497.55,1062502.45,1312500.0
2020-10-14,Senate Leadership Fund,South Carolina,214,880.1190476190477,1320.7464285714286,54357.14285714286,66773.60357142857,377741.8726190475,1888690.476190476
2020-10-15,Senate Leadership Fund,Alaska,215,188.88888888888889,1114.263888888889,14236.111111111111,26240.652777777785,73481.56944444441,307361.1111111112
2020-10-15,Senate Leadership Fund,Colorado,216,550.0,761.375,93750.0,109998.875,112501.125,562500.0
2020-10-15,Senate Leadership Fund,Georgia,217,1710.7142857142858,2398.5892857142867,91821.42857142858,111996.8035714286,876788.9107142858,2005357.1428571427
2020-10-15,Senate Leadership Fund,Iowa,218,1687.5,2242.714285714286,114875.0,138390.92857142858,425359.0714285714,1001785.7142857143
2020-10-15,Senate Leadership Fund,Kansas,219,1462.5,1788.142857142857,200357.14285714284,238570.2857142857,114286.85714285714,571428.5714285714
2020-10-15,Senate Leadership Fund,Maine,220,701.7857142857142,854.8214285714287,50857.14285714286,60517.32142857143,29464.821428571428,147321.42857142858
2020-10-15,Senate Leadership Fund,Montana,221,1000.0,1261.375,106250.0,126873.875,93751.125,412500.0
2020-10-15,Senate Leadership Fund,North Carolina,222,5400.0,6797.55,565000.0,653497.55,1062502.45,1312500.0
2020-10-15,Senate Leadership Fund,South Carolina,223,860.1190476190477,1280.946428571429,53357.14285714286,65573.80357142858,357741.6726190475,1788690.4761904755
2020-10-16,Senate Leadership Fund,Alaska,224,188.88888888888889,322.2638888888889,14236.111111111111,18248.65277777778,13473.569444444449,67361.11111111111
