"name","state_code","contribution_date","sum"
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-07-28,326.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-07-29,638.27
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-07-30,639.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-07-31,241.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-01,211.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-02,84.67
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-03,610.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-04,110.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-05,144.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-06,279.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-07,52.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-08,132.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-09,576.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-10,126.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-11,267.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-12,120.71000000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-13,187.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-14,298.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-15,517.34
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-16,3291.09
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-17,331.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-18,194.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-19,424.04999999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-20,283.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-21,681.28
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-22,488.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-23,362.92
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-24,273.42
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-25,334.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-26,240.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-27,717.09
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-28,789.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-29,1397.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-30,979.84
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-08-31,1438.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-01,205.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-02,144.42000000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-03,561.61
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-04,6847.8
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-05,304.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-06,202.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-08,226.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-09,1355.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-10,1266.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-11,396.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-12,752.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-13,1010.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-14,237.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-15,334.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-16,46.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-17,7012.23
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-18,591.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-19,640.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-20,431.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-21,436.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-22,185.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-23,9240.48
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-24,1160.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-25,2459.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-26,3844.67
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-27,689.9200000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-28,792.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-29,1462.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-09-30,5716.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-01,1957.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-02,1052.8
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-03,1305.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-04,2378.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-05,90.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-06,624.04
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-07,1669.9199999999996
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-08,1174.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-09,723.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-10,3323.74
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-11,1067.8
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-12,296.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-13,184.42000000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-14,228.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-15,1126.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-16,634.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-17,693.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-18,772.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-19,382.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-20,168.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-21,656.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-22,2028.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-23,2741.38
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-24,2383.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-25,758.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-26,631.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-27,693.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-28,1049.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-29,3249.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-30,2077.48
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-10-31,5591.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-01,2009.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-02,435.28999999999996
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-03,887.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-04,659.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-05,2351.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-06,609.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-07,1891.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-08,653.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-09,787.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-10,405.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-11,143.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-12,1940.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-13,4439.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-14,1508.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-15,1473.74
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-16,1032.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-17,614.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-18,810.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-19,1510.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-20,815.01
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-21,756.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-22,1401.03
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-23,148.17000000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-24,413.44
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-25,1294.34
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-26,1726.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-27,1020.9300000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-28,595.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-29,1597.04
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-11-30,1721.7200000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-01,605.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-02,801.1299999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-03,1148.3400000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-04,887.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-05,1660.43
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-06,1208.31
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-07,518.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-08,677.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-09,835.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-10,1598.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-11,864.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-12,560.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-13,2579.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-14,695.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-15,1166.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-16,1079.04
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-17,1059.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-18,6095.74
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-19,2743.8599999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-20,1391.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-21,345.92
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-22,260.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-23,220.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-24,601.4200000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-25,316.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-26,1073.39
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-27,1172.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-28,1643.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-29,2275.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-30,2053.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2019-12-31,2874.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-01,640.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-02,553.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-03,481.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-04,1719.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-05,257.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-06,673.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-07,2966.38
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-08,902.84
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-09,2646.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-10,919.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-11,1167.71
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-12,652.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-13,745.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-14,1260.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-15,1891.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-16,810.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-17,1708.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-18,641.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-19,1011.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-20,327.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-21,2785.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-22,5750.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-23,1367.2
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-24,1387.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-25,2195.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-26,1240.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-27,1309.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-28,1444.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-29,1783.79
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-30,1916.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-01-31,5541.38
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-01,3228.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-02,1692.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-03,2312.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-04,2820.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-05,3828.92
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-06,3403.66
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-07,1731.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-08,3637.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-09,1039.1299999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-10,601.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-11,1350.08
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-12,3638.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-13,1719.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-14,913.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-15,827.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-16,792.1500000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-17,1205.27
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-18,1641.77
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-19,2587.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-20,2492.54
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-21,2555.42
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-22,1124.13
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-23,734.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-24,1812.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-25,1622.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-26,1401.04
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-27,1377.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-28,2708.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-02-29,3156.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-01,1090.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-02,1491.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-03,2894.79
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-04,2242.74
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-05,1146.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-06,1326.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-07,912.9999999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-08,705.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-09,627.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-10,2205.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-11,999.8
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-12,699.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-13,1265.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-14,361.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-15,828.3
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-16,683.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-17,1875.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-18,1098.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-19,1280.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-20,677.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-21,972.21
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-22,1034.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-23,1103.5900000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-24,1601.56
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-25,1526.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-26,1394.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-27,1568.35
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-28,2419.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-29,3470.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-30,2984.05
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-03-31,3664.89
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-01,2448.04
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-02,4645.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-03,1359.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-04,1857.8
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-05,539.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-06,1125.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-07,1663.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-08,1165.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-09,1469.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-10,2111.42
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-11,2260.26
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-12,396.78999999999996
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-13,1856.24
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-14,8605.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-15,2836.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-16,1505.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-17,3223.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-18,2071.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-19,1495.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-20,1926.58
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-21,2940.42
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-22,863.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-23,3448.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-24,2095.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-25,1278.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-26,1944.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-27,1811.7399999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-28,3748.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-29,4361.49
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-04-30,9528.490000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-01,3165.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-02,1882.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-03,5578.82
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-04,3291.06
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-05,1303.2999999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-06,2249.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-07,1429.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-08,1550.29
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-09,1519.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-10,1343.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-11,2324.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-12,1348.08
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-13,1313.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-14,1559.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-15,1249.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-16,1175.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-17,1229.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-18,1605.3
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-19,1092.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-20,1027.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-21,1807.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-22,2549.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-23,1250.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-24,1249.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-25,1429.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-26,2221.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-27,1653.9699999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-28,2862.18
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-29,3152.69
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-30,4308.97
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-05-31,6138.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-01,3940.7299999999996
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-02,3180.29
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-03,5300.69
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-04,3261.06
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-05,1980.79
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-06,4543.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-07,1881.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-08,5757.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-09,5676.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-10,3974.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-11,3096.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-12,2808.45
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-13,3688.89
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-14,25640.57
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-15,3020.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-16,4400.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-17,2459.09
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-18,1248.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-19,1604.19
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-20,2175.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-21,1742.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-22,-4684.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-23,4711.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-24,4075.81
"DONALD J. TRUMP FOR PRESIDENT, INC.",AK,2020-06-25,6035.62
