"name","state_code","contribution_date","sum"
BIDEN FOR PRESIDENT,WA,2020-01-20,2398.0
BIDEN FOR PRESIDENT,WA,2020-01-21,2393.0
BIDEN FOR PRESIDENT,WA,2020-01-22,3257.0
BIDEN FOR PRESIDENT,WA,2020-01-23,3461.25
BIDEN FOR PRESIDENT,WA,2020-01-24,3693.5099999999998
BIDEN FOR PRESIDENT,WA,2020-01-25,3828.0
BIDEN FOR PRESIDENT,WA,2020-01-26,4284.0
BIDEN FOR PRESIDENT,WA,2020-01-27,4827.5
BIDEN FOR PRESIDENT,WA,2020-01-28,3761.5
BIDEN FOR PRESIDENT,WA,2020-01-29,3765.91
BIDEN FOR PRESIDENT,WA,2020-01-30,7220.0
BIDEN FOR PRESIDENT,WA,2020-01-31,7184.7
BIDEN FOR PRESIDENT,WA,2020-02-01,5276.72
BIDEN FOR PRESIDENT,WA,2020-02-02,7406.5
BIDEN FOR PRESIDENT,WA,2020-02-03,6280.0
BIDEN FOR PRESIDENT,WA,2020-02-04,4408.0
BIDEN FOR PRESIDENT,WA,2020-02-05,4252.0
BIDEN FOR PRESIDENT,WA,2020-02-06,5806.25
BIDEN FOR PRESIDENT,WA,2020-02-07,6765.0
BIDEN FOR PRESIDENT,WA,2020-02-08,2867.01
BIDEN FOR PRESIDENT,WA,2020-02-09,4681.5
BIDEN FOR PRESIDENT,WA,2020-02-10,5710.0
BIDEN FOR PRESIDENT,WA,2020-02-11,7918.0
BIDEN FOR PRESIDENT,WA,2020-02-12,2966.26
BIDEN FOR PRESIDENT,WA,2020-02-13,2291.62
BIDEN FOR PRESIDENT,WA,2020-02-14,1854.0
BIDEN FOR PRESIDENT,WA,2020-02-15,2160.0
BIDEN FOR PRESIDENT,WA,2020-02-16,2160.37
BIDEN FOR PRESIDENT,WA,2020-02-17,4276.04
BIDEN FOR PRESIDENT,WA,2020-02-18,9384.199999999999
BIDEN FOR PRESIDENT,WA,2020-02-19,5971.0
BIDEN FOR PRESIDENT,WA,2020-02-20,6480.0
BIDEN FOR PRESIDENT,WA,2020-02-21,5931.82
BIDEN FOR PRESIDENT,WA,2020-02-22,10202.4
BIDEN FOR PRESIDENT,WA,2020-02-23,5033.5
BIDEN FOR PRESIDENT,WA,2020-02-24,7024.14
BIDEN FOR PRESIDENT,WA,2020-02-25,10370.27
BIDEN FOR PRESIDENT,WA,2020-02-26,18850.05
BIDEN FOR PRESIDENT,WA,2020-02-27,23384.4
BIDEN FOR PRESIDENT,WA,2020-02-28,12002.0
BIDEN FOR PRESIDENT,WA,2020-02-29,97177.48
BIDEN FOR PRESIDENT,WA,2020-03-01,103589.53
BIDEN FOR PRESIDENT,WA,2020-03-02,85892.93
BIDEN FOR PRESIDENT,WA,2020-03-03,62310.44000000001
BIDEN FOR PRESIDENT,WA,2020-03-04,130676.71
BIDEN FOR PRESIDENT,WA,2020-03-05,48744.82
BIDEN FOR PRESIDENT,WA,2020-03-06,21024.55
BIDEN FOR PRESIDENT,WA,2020-03-07,26289.93
BIDEN FOR PRESIDENT,WA,2020-03-08,25311.03
BIDEN FOR PRESIDENT,WA,2020-03-09,21850.7
BIDEN FOR PRESIDENT,WA,2020-03-10,30944.3
BIDEN FOR PRESIDENT,WA,2020-03-11,29500.940000000002
BIDEN FOR PRESIDENT,WA,2020-03-12,12750.05
BIDEN FOR PRESIDENT,WA,2020-03-13,10556.99
BIDEN FOR PRESIDENT,WA,2020-03-14,7699.0
BIDEN FOR PRESIDENT,WA,2020-03-15,22380.11
BIDEN FOR PRESIDENT,WA,2020-03-16,13438.58
BIDEN FOR PRESIDENT,WA,2020-03-17,16705.0
BIDEN FOR PRESIDENT,WA,2020-03-18,12202.9
BIDEN FOR PRESIDENT,WA,2020-03-19,5977.0
BIDEN FOR PRESIDENT,WA,2020-03-20,14132.5
BIDEN FOR PRESIDENT,WA,2020-03-21,12282.5
BIDEN FOR PRESIDENT,WA,2020-03-22,8466.71
BIDEN FOR PRESIDENT,WA,2020-03-23,9955.0
BIDEN FOR PRESIDENT,WA,2020-03-24,10061.5
BIDEN FOR PRESIDENT,WA,2020-03-25,60232.42
BIDEN FOR PRESIDENT,WA,2020-03-26,48550.5
BIDEN FOR PRESIDENT,WA,2020-03-27,16952.71
BIDEN FOR PRESIDENT,WA,2020-03-28,15103.95
BIDEN FOR PRESIDENT,WA,2020-03-29,29817.82
BIDEN FOR PRESIDENT,WA,2020-03-30,50215.7
BIDEN FOR PRESIDENT,WA,2020-03-31,71108.0
BIDEN FOR PRESIDENT,WA,2020-04-01,67788.77
BIDEN FOR PRESIDENT,WA,2020-04-02,52197.0
BIDEN FOR PRESIDENT,WA,2020-04-03,63456.44
BIDEN FOR PRESIDENT,WA,2020-04-04,9716.5
BIDEN FOR PRESIDENT,WA,2020-04-05,17111.3
BIDEN FOR PRESIDENT,WA,2020-04-06,22105.7
BIDEN FOR PRESIDENT,WA,2020-04-07,11947.86
BIDEN FOR PRESIDENT,WA,2020-04-08,70972.04000000001
BIDEN FOR PRESIDENT,WA,2020-04-09,52576.66
BIDEN FOR PRESIDENT,WA,2020-04-10,27507.18
BIDEN FOR PRESIDENT,WA,2020-04-11,17073.1
BIDEN FOR PRESIDENT,WA,2020-04-12,9334.029999999999
BIDEN FOR PRESIDENT,WA,2020-04-13,25331.27
BIDEN FOR PRESIDENT,WA,2020-04-14,70573.98000000001
BIDEN FOR PRESIDENT,WA,2020-04-15,43490.11
BIDEN FOR PRESIDENT,WA,2020-04-16,38302.55
BIDEN FOR PRESIDENT,WA,2020-04-17,28436.739999999998
BIDEN FOR PRESIDENT,WA,2020-04-18,26596.14
BIDEN FOR PRESIDENT,WA,2020-04-19,22459.0
BIDEN FOR PRESIDENT,WA,2020-04-20,30023.7
BIDEN FOR PRESIDENT,WA,2020-04-21,40996.0
BIDEN FOR PRESIDENT,WA,2020-04-22,30770.0
BIDEN FOR PRESIDENT,WA,2020-04-23,26277.370000000003
BIDEN FOR PRESIDENT,WA,2020-04-24,22680.390000000003
BIDEN FOR PRESIDENT,WA,2020-04-25,43991.09
BIDEN FOR PRESIDENT,WA,2020-04-26,29161.78
BIDEN FOR PRESIDENT,WA,2020-04-27,41006.7
BIDEN FOR PRESIDENT,WA,2020-04-28,32027.16
BIDEN FOR PRESIDENT,WA,2020-04-29,46953.5
BIDEN FOR PRESIDENT,WA,2020-04-30,45991.5
BIDEN FOR PRESIDENT,WA,2020-05-01,16029.59
BIDEN FOR PRESIDENT,WA,2020-05-02,20841.969999999998
BIDEN FOR PRESIDENT,WA,2020-05-03,16078.67
BIDEN FOR PRESIDENT,WA,2020-05-04,22166.81
BIDEN FOR PRESIDENT,WA,2020-05-05,40056.89
BIDEN FOR PRESIDENT,WA,2020-05-06,21656.260000000002
BIDEN FOR PRESIDENT,WA,2020-05-07,20871.13
BIDEN FOR PRESIDENT,WA,2020-05-08,24135.440000000002
BIDEN FOR PRESIDENT,WA,2020-05-09,33533.7
BIDEN FOR PRESIDENT,WA,2020-05-10,16626.5
BIDEN FOR PRESIDENT,WA,2020-05-11,27974.5
BIDEN FOR PRESIDENT,WA,2020-05-12,27300.37
BIDEN FOR PRESIDENT,WA,2020-05-13,40729.1
BIDEN FOR PRESIDENT,WA,2020-05-14,30563.470000000005
BIDEN FOR PRESIDENT,WA,2020-05-15,27807.0
BIDEN FOR PRESIDENT,WA,2020-05-16,12607.7
BIDEN FOR PRESIDENT,WA,2020-05-17,21882.74
BIDEN FOR PRESIDENT,WA,2020-05-18,59694.79
BIDEN FOR PRESIDENT,WA,2020-05-19,35858.619999999995
BIDEN FOR PRESIDENT,WA,2020-05-20,47232.45
BIDEN FOR PRESIDENT,WA,2020-05-21,29941.91
BIDEN FOR PRESIDENT,WA,2020-05-22,29222.989999999998
BIDEN FOR PRESIDENT,WA,2020-05-23,16308.09
BIDEN FOR PRESIDENT,WA,2020-05-24,11538.830000000002
BIDEN FOR PRESIDENT,WA,2020-05-25,47503.22
BIDEN FOR PRESIDENT,WA,2020-05-26,54585.94
BIDEN FOR PRESIDENT,WA,2020-05-27,40834.17
BIDEN FOR PRESIDENT,WA,2020-05-28,28184.56
BIDEN FOR PRESIDENT,WA,2020-05-29,57336.450000000004
BIDEN FOR PRESIDENT,WA,2020-05-30,49952.3
BIDEN FOR PRESIDENT,WA,2020-05-31,58023.39
BIDEN FOR PRESIDENT,WA,2020-06-01,57361.020000000004
BIDEN FOR PRESIDENT,WA,2020-06-02,110590.44000000002
BIDEN FOR PRESIDENT,WA,2020-06-03,58012.19
BIDEN FOR PRESIDENT,WA,2020-06-04,52380.38
BIDEN FOR PRESIDENT,WA,2020-06-05,74680.88
BIDEN FOR PRESIDENT,WA,2020-06-06,38837.95
BIDEN FOR PRESIDENT,WA,2020-06-07,37525.5
BIDEN FOR PRESIDENT,WA,2020-06-08,51944.5
BIDEN FOR PRESIDENT,WA,2020-06-09,45332.310000000005
BIDEN FOR PRESIDENT,WA,2020-06-10,38687.32000000001
BIDEN FOR PRESIDENT,WA,2020-06-11,21913.239999999998
BIDEN FOR PRESIDENT,WA,2020-06-12,49183.95999999999
BIDEN FOR PRESIDENT,WA,2020-06-13,49903.729999999996
BIDEN FOR PRESIDENT,WA,2020-06-14,23368.559999999998
BIDEN FOR PRESIDENT,WA,2020-06-15,50078.22
BIDEN FOR PRESIDENT,WA,2020-06-16,34750.58
BIDEN FOR PRESIDENT,WA,2020-06-17,25890.969999999998
BIDEN FOR PRESIDENT,WA,2020-06-18,36052.82
BIDEN FOR PRESIDENT,WA,2020-06-19,23595.81
BIDEN FOR PRESIDENT,WA,2020-06-20,25475.66
BIDEN FOR PRESIDENT,WA,2020-06-21,69648.73
BIDEN FOR PRESIDENT,WA,2020-06-22,58717.98
BIDEN FOR PRESIDENT,WA,2020-06-23,87022.23000000001
BIDEN FOR PRESIDENT,WA,2020-06-24,66215.13
BIDEN FOR PRESIDENT,WA,2020-06-25,61636.11
BIDEN FOR PRESIDENT,WA,2020-06-26,70554.03
BIDEN FOR PRESIDENT,WA,2020-06-27,53739.030000000006
BIDEN FOR PRESIDENT,WA,2020-06-28,86778.68000000001
BIDEN FOR PRESIDENT,WA,2020-06-29,98470.54
BIDEN FOR PRESIDENT,WA,2020-06-30,133930.22000000003
BIDEN FOR PRESIDENT,WA,2020-07-01,58130.21
BIDEN FOR PRESIDENT,WA,2020-07-02,38165.390000000014
BIDEN FOR PRESIDENT,WA,2020-07-03,26279.58
BIDEN FOR PRESIDENT,WA,2020-07-04,25391.770000000004
BIDEN FOR PRESIDENT,WA,2020-07-05,43649.41
BIDEN FOR PRESIDENT,WA,2020-07-06,62686.5
BIDEN FOR PRESIDENT,WA,2020-07-07,56423.72
BIDEN FOR PRESIDENT,WA,2020-07-08,63159.03999999999
BIDEN FOR PRESIDENT,WA,2020-07-09,29484.239999999998
BIDEN FOR PRESIDENT,WA,2020-07-10,36924.369999999995
BIDEN FOR PRESIDENT,WA,2020-07-11,31297.030000000002
BIDEN FOR PRESIDENT,WA,2020-07-12,42705.36
BIDEN FOR PRESIDENT,WA,2020-07-13,42567.10999999999
BIDEN FOR PRESIDENT,WA,2020-07-14,38214.14000000001
BIDEN FOR PRESIDENT,WA,2020-07-15,57536.21
BIDEN FOR PRESIDENT,WA,2020-07-16,47877.19
BIDEN FOR PRESIDENT,WA,2020-07-17,55665.740000000005
BIDEN FOR PRESIDENT,WA,2020-07-18,28728.879999999997
BIDEN FOR PRESIDENT,WA,2020-07-19,46275.83
BIDEN FOR PRESIDENT,WA,2020-07-20,52157.5
BIDEN FOR PRESIDENT,WA,2020-07-21,62758.20999999999
BIDEN FOR PRESIDENT,WA,2020-07-22,77492.18
BIDEN FOR PRESIDENT,WA,2020-07-23,70019.16
BIDEN FOR PRESIDENT,WA,2020-07-24,88510.62
BIDEN FOR PRESIDENT,WA,2020-07-25,58396.86
BIDEN FOR PRESIDENT,WA,2020-07-26,118189.12999999999
BIDEN FOR PRESIDENT,WA,2020-07-27,79031.44999999998
BIDEN FOR PRESIDENT,WA,2020-07-28,70975.20000000001
BIDEN FOR PRESIDENT,WA,2020-07-29,69195.27000000002
BIDEN FOR PRESIDENT,WA,2020-07-30,64517.67
BIDEN FOR PRESIDENT,WA,2020-07-31,197902.18
BIDEN FOR PRESIDENT,WA,2020-08-01,53229.270000000004
BIDEN FOR PRESIDENT,WA,2020-08-02,51773.329999999994
BIDEN FOR PRESIDENT,WA,2020-08-03,41098.16
BIDEN FOR PRESIDENT,WA,2020-08-04,81251.75000000001
BIDEN FOR PRESIDENT,WA,2020-08-05,58917.84
BIDEN FOR PRESIDENT,WA,2020-08-06,62993.66
BIDEN FOR PRESIDENT,WA,2020-08-07,54849.90999999999
BIDEN FOR PRESIDENT,WA,2020-08-08,75014.89000000001
BIDEN FOR PRESIDENT,WA,2020-08-09,194500.58999999997
BIDEN FOR PRESIDENT,WA,2020-08-10,106808.23999999999
BIDEN FOR PRESIDENT,WA,2020-08-11,311379.3
BIDEN FOR PRESIDENT,WA,2020-08-12,359388.47000000015
BIDEN FOR PRESIDENT,WA,2020-08-13,328359.39000000013
BIDEN FOR PRESIDENT,WA,2020-08-14,188673.32
BIDEN FOR PRESIDENT,WA,2020-08-15,172792.43999999997
BIDEN FOR PRESIDENT,WA,2020-08-16,461499.4699999999
BIDEN FOR PRESIDENT,WA,2020-08-17,244194.49000000002
BIDEN FOR PRESIDENT,WA,2020-08-18,234526.1499999999
BIDEN FOR PRESIDENT,WA,2020-08-19,337407.9399999999
BIDEN FOR PRESIDENT,WA,2020-08-20,765883.0799999998
BIDEN FOR PRESIDENT,WA,2020-08-21,326244.2799999998
BIDEN FOR PRESIDENT,WA,2020-08-22,135411.80000000005
BIDEN FOR PRESIDENT,WA,2020-08-23,220933.08000000025
BIDEN FOR PRESIDENT,WA,2020-08-24,150271.25
BIDEN FOR PRESIDENT,WA,2020-08-25,148334.30000000005
BIDEN FOR PRESIDENT,WA,2020-08-26,209664.61999999994
BIDEN FOR PRESIDENT,WA,2020-08-27,309293.16000000003
BIDEN FOR PRESIDENT,WA,2020-08-28,237673.74000000014
BIDEN FOR PRESIDENT,WA,2020-08-29,211519.01999999996
BIDEN FOR PRESIDENT,WA,2020-08-30,308962.94999999995
BIDEN FOR PRESIDENT,WA,2020-08-31,500220.13000000006
BIDEN FOR PRESIDENT,WA,2020-09-01,225812.62999999998
BIDEN FOR PRESIDENT,WA,2020-09-02,201020.36
BIDEN FOR PRESIDENT,WA,2020-09-03,209641.75000000003
BIDEN FOR PRESIDENT,WA,2020-09-04,208667.09
BIDEN FOR PRESIDENT,WA,2020-09-05,155065.42000000004
BIDEN FOR PRESIDENT,WA,2020-09-06,201389.97999999992
BIDEN FOR PRESIDENT,WA,2020-09-07,151502.25
BIDEN FOR PRESIDENT,WA,2020-09-08,285406.0600000002
BIDEN FOR PRESIDENT,WA,2020-09-09,199241.16
BIDEN FOR PRESIDENT,WA,2020-09-10,283438.58999999997
BIDEN FOR PRESIDENT,WA,2020-09-11,146742.09999999998
BIDEN FOR PRESIDENT,WA,2020-09-12,145049.71
BIDEN FOR PRESIDENT,WA,2020-09-13,254518.28999999998
BIDEN FOR PRESIDENT,WA,2020-09-14,310729.1899999999
BIDEN FOR PRESIDENT,WA,2020-09-15,304597.2199999997
BIDEN FOR PRESIDENT,WA,2020-09-16,240913.50000000006
BIDEN FOR PRESIDENT,WA,2020-09-17,196163.46000000002
BIDEN FOR PRESIDENT,WA,2020-09-18,293998.52999999997
BIDEN FOR PRESIDENT,WA,2020-09-19,418175.8300000005
BIDEN FOR PRESIDENT,WA,2020-09-20,422208.3100000003
BIDEN FOR PRESIDENT,WA,2020-09-21,359160.2600000001
BIDEN FOR PRESIDENT,WA,2020-09-22,228913.66000000003
BIDEN FOR PRESIDENT,WA,2020-09-23,221820.71
BIDEN FOR PRESIDENT,WA,2020-09-24,302225.20999999996
BIDEN FOR PRESIDENT,WA,2020-09-25,180476.74
BIDEN FOR PRESIDENT,WA,2020-09-26,246956.65
BIDEN FOR PRESIDENT,WA,2020-09-27,260832.55000000013
BIDEN FOR PRESIDENT,WA,2020-09-28,279596.34
BIDEN FOR PRESIDENT,WA,2020-09-29,581968.29
BIDEN FOR PRESIDENT,WA,2020-09-30,834374.8399999995
BIDEN FOR PRESIDENT,WA,2020-10-01,246364.86
BIDEN FOR PRESIDENT,WA,2020-10-02,121857.92
BIDEN FOR PRESIDENT,WA,2020-10-03,94481.90000000002
BIDEN FOR PRESIDENT,WA,2020-10-04,165156.83000000005
BIDEN FOR PRESIDENT,WA,2020-10-05,196314.54
BIDEN FOR PRESIDENT,WA,2020-10-06,184204.37000000002
BIDEN FOR PRESIDENT,WA,2020-10-07,387321.28000000014
BIDEN FOR PRESIDENT,WA,2020-10-08,250659.02000000014
BIDEN FOR PRESIDENT,WA,2020-10-09,169140.14999999988
BIDEN FOR PRESIDENT,WA,2020-10-10,160829.03000000003
BIDEN FOR PRESIDENT,WA,2020-10-11,164771.12
BIDEN FOR PRESIDENT,WA,2020-10-12,205402.4799999999
BIDEN FOR PRESIDENT,WA,2020-10-13,345267.7
BIDEN FOR PRESIDENT,WA,2020-10-14,347506.45000000007
BIDEN FOR PRESIDENT,WI,2019-01-03,24.0
BIDEN FOR PRESIDENT,WI,2019-01-14,10.0
BIDEN FOR PRESIDENT,WI,2019-01-29,25.0
BIDEN FOR PRESIDENT,WI,2019-02-08,25.0
BIDEN FOR PRESIDENT,WI,2019-02-14,10.0
BIDEN FOR PRESIDENT,WI,2019-02-24,20.0
BIDEN FOR PRESIDENT,WI,2019-02-27,15.0
BIDEN FOR PRESIDENT,WI,2019-02-28,25.0
BIDEN FOR PRESIDENT,WI,2019-03-08,100.0
BIDEN FOR PRESIDENT,WI,2019-03-14,10.0
BIDEN FOR PRESIDENT,WI,2019-03-24,19.0
BIDEN FOR PRESIDENT,WI,2019-03-28,9.0
BIDEN FOR PRESIDENT,WI,2019-03-29,25.0
BIDEN FOR PRESIDENT,WI,2019-04-07,50.0
BIDEN FOR PRESIDENT,WI,2019-04-08,100.0
BIDEN FOR PRESIDENT,WI,2019-04-09,25.0
BIDEN FOR PRESIDENT,WI,2019-04-10,25.0
BIDEN FOR PRESIDENT,WI,2019-04-12,100.0
BIDEN FOR PRESIDENT,WI,2019-04-14,10.0
BIDEN FOR PRESIDENT,WI,2019-04-24,19.0
BIDEN FOR PRESIDENT,WI,2019-04-25,7356.12
BIDEN FOR PRESIDENT,WI,2019-04-26,3738.12
BIDEN FOR PRESIDENT,WI,2019-04-27,859.0
BIDEN FOR PRESIDENT,WI,2019-04-28,250.0
BIDEN FOR PRESIDENT,WI,2019-04-29,25.0
BIDEN FOR PRESIDENT,WI,2019-04-30,2050.0
BIDEN FOR PRESIDENT,WI,2019-05-01,30.0
BIDEN FOR PRESIDENT,WI,2019-05-02,350.0
BIDEN FOR PRESIDENT,WI,2019-05-03,250.0
BIDEN FOR PRESIDENT,WI,2019-05-04,64.0
BIDEN FOR PRESIDENT,WI,2019-05-06,250.0
BIDEN FOR PRESIDENT,WI,2019-05-07,260.0
BIDEN FOR PRESIDENT,WI,2019-05-08,157.0
BIDEN FOR PRESIDENT,WI,2019-05-09,8.0
BIDEN FOR PRESIDENT,WI,2019-05-11,100.0
BIDEN FOR PRESIDENT,WI,2019-05-12,100.0
BIDEN FOR PRESIDENT,WI,2019-05-14,815.0
BIDEN FOR PRESIDENT,WI,2019-05-15,10.0
BIDEN FOR PRESIDENT,WI,2019-05-17,105.0
BIDEN FOR PRESIDENT,WI,2019-05-18,310.0
BIDEN FOR PRESIDENT,WI,2019-05-19,400.0
BIDEN FOR PRESIDENT,WI,2019-05-22,34.0
BIDEN FOR PRESIDENT,WI,2019-05-23,10.0
BIDEN FOR PRESIDENT,WI,2019-05-24,73.35
BIDEN FOR PRESIDENT,WI,2019-05-25,150.0
BIDEN FOR PRESIDENT,WI,2019-05-26,5.0
BIDEN FOR PRESIDENT,WI,2019-05-27,527.0
BIDEN FOR PRESIDENT,WI,2019-05-28,10.0
BIDEN FOR PRESIDENT,WI,2019-05-29,50.0
BIDEN FOR PRESIDENT,WI,2019-05-30,10.0
BIDEN FOR PRESIDENT,WI,2019-05-31,100.0
BIDEN FOR PRESIDENT,WI,2019-06-01,110.0
BIDEN FOR PRESIDENT,WI,2019-06-02,30.0
BIDEN FOR PRESIDENT,WI,2019-06-03,60.0
BIDEN FOR PRESIDENT,WI,2019-06-04,12.0
BIDEN FOR PRESIDENT,WI,2019-06-05,575.0
BIDEN FOR PRESIDENT,WI,2019-06-06,18.0
BIDEN FOR PRESIDENT,WI,2019-06-07,367.65
BIDEN FOR PRESIDENT,WI,2019-06-08,100.0
BIDEN FOR PRESIDENT,WI,2019-06-12,440.0
BIDEN FOR PRESIDENT,WI,2019-06-13,280.0
BIDEN FOR PRESIDENT,WI,2019-06-14,15.0
BIDEN FOR PRESIDENT,WI,2019-06-15,101.0
BIDEN FOR PRESIDENT,WI,2019-06-17,5.0
BIDEN FOR PRESIDENT,WI,2019-06-19,7.0
BIDEN FOR PRESIDENT,WI,2019-06-20,100.0
BIDEN FOR PRESIDENT,WI,2019-06-21,150.0
BIDEN FOR PRESIDENT,WI,2019-06-22,100.0
BIDEN FOR PRESIDENT,WI,2019-06-23,183.0
BIDEN FOR PRESIDENT,WI,2019-06-24,347.0
BIDEN FOR PRESIDENT,WI,2019-06-25,58.0
BIDEN FOR PRESIDENT,WI,2019-06-26,1107.65
BIDEN FOR PRESIDENT,WI,2019-06-27,209.0
BIDEN FOR PRESIDENT,WI,2019-06-28,374.65
BIDEN FOR PRESIDENT,WI,2019-06-29,450.0
BIDEN FOR PRESIDENT,WI,2019-06-30,116.0
BIDEN FOR PRESIDENT,WI,2019-07-01,738.0
BIDEN FOR PRESIDENT,WI,2019-07-02,40.0
BIDEN FOR PRESIDENT,WI,2019-07-03,6.0
BIDEN FOR PRESIDENT,WI,2019-07-04,107.0
BIDEN FOR PRESIDENT,WI,2019-07-05,108.0
BIDEN FOR PRESIDENT,WI,2019-07-06,14.0
BIDEN FOR PRESIDENT,WI,2019-07-07,302.0
BIDEN FOR PRESIDENT,WI,2019-07-08,880.0
BIDEN FOR PRESIDENT,WI,2019-07-09,355.0
BIDEN FOR PRESIDENT,WI,2019-07-10,8500.0
BIDEN FOR PRESIDENT,WI,2019-07-11,9.0
BIDEN FOR PRESIDENT,WI,2019-07-12,100.0
BIDEN FOR PRESIDENT,WI,2019-07-13,150.0
BIDEN FOR PRESIDENT,WI,2019-07-14,10.0
BIDEN FOR PRESIDENT,WI,2019-07-15,50.0
BIDEN FOR PRESIDENT,WI,2019-07-16,75.0
BIDEN FOR PRESIDENT,WI,2019-07-17,130.0
BIDEN FOR PRESIDENT,WI,2019-07-18,136.0
BIDEN FOR PRESIDENT,WI,2019-07-19,295.0
BIDEN FOR PRESIDENT,WI,2019-07-20,5.0
BIDEN FOR PRESIDENT,WI,2019-07-21,50.0
BIDEN FOR PRESIDENT,WI,2019-07-22,5.0
BIDEN FOR PRESIDENT,WI,2019-07-24,44.0
BIDEN FOR PRESIDENT,WI,2019-07-25,250.0
BIDEN FOR PRESIDENT,WI,2019-07-26,35.0
BIDEN FOR PRESIDENT,WI,2019-07-27,34.0
BIDEN FOR PRESIDENT,WI,2019-07-28,400.0
BIDEN FOR PRESIDENT,WI,2019-07-29,125.0
BIDEN FOR PRESIDENT,WI,2019-07-30,643.0
BIDEN FOR PRESIDENT,WI,2019-07-31,157.0
BIDEN FOR PRESIDENT,WI,2019-08-01,1303.9899999999998
BIDEN FOR PRESIDENT,WI,2019-08-03,133.0
BIDEN FOR PRESIDENT,WI,2019-08-04,22.0
BIDEN FOR PRESIDENT,WI,2019-08-05,7.0
BIDEN FOR PRESIDENT,WI,2019-08-06,30.0
BIDEN FOR PRESIDENT,WI,2019-08-07,498.0
BIDEN FOR PRESIDENT,WI,2019-08-08,463.0
BIDEN FOR PRESIDENT,WI,2019-08-09,124.0
BIDEN FOR PRESIDENT,WI,2019-08-10,20.0
BIDEN FOR PRESIDENT,WI,2019-08-11,15.0
BIDEN FOR PRESIDENT,WI,2019-08-12,225.0
BIDEN FOR PRESIDENT,WI,2019-08-13,205.0
BIDEN FOR PRESIDENT,WI,2019-08-14,60.0
BIDEN FOR PRESIDENT,WI,2019-08-15,45.0
BIDEN FOR PRESIDENT,WI,2019-08-16,50.0
BIDEN FOR PRESIDENT,WI,2019-08-17,300.0
BIDEN FOR PRESIDENT,WI,2019-08-18,20.0
BIDEN FOR PRESIDENT,WI,2019-08-19,100.0
BIDEN FOR PRESIDENT,WI,2019-08-20,106.0
BIDEN FOR PRESIDENT,WI,2019-08-21,100.0
BIDEN FOR PRESIDENT,WI,2019-08-22,150.0
BIDEN FOR PRESIDENT,WI,2019-08-23,130.0
BIDEN FOR PRESIDENT,WI,2019-08-24,249.0
BIDEN FOR PRESIDENT,WI,2019-08-25,425.0
BIDEN FOR PRESIDENT,WI,2019-08-27,85.0
BIDEN FOR PRESIDENT,WI,2019-08-28,39.0
BIDEN FOR PRESIDENT,WI,2019-08-29,366.0
BIDEN FOR PRESIDENT,WI,2019-08-30,31.0
BIDEN FOR PRESIDENT,WI,2019-08-31,85.0
BIDEN FOR PRESIDENT,WI,2019-09-01,100.0
BIDEN FOR PRESIDENT,WI,2019-09-03,1035.0
BIDEN FOR PRESIDENT,WI,2019-09-05,165.0
BIDEN FOR PRESIDENT,WI,2019-09-06,60.0
BIDEN FOR PRESIDENT,WI,2019-09-07,591.0
BIDEN FOR PRESIDENT,WI,2019-09-08,331.0
BIDEN FOR PRESIDENT,WI,2019-09-09,170.0
BIDEN FOR PRESIDENT,WI,2019-09-10,5.0
BIDEN FOR PRESIDENT,WI,2019-09-11,170.0
BIDEN FOR PRESIDENT,WI,2019-09-12,466.0
BIDEN FOR PRESIDENT,WI,2019-09-13,2325.0
BIDEN FOR PRESIDENT,WI,2019-09-14,937.0
BIDEN FOR PRESIDENT,WI,2019-09-15,20.0
BIDEN FOR PRESIDENT,WI,2019-09-16,169.0
BIDEN FOR PRESIDENT,WI,2019-09-17,54.0
BIDEN FOR PRESIDENT,WI,2019-09-18,80.0
BIDEN FOR PRESIDENT,WI,2019-09-19,117.0
BIDEN FOR PRESIDENT,WI,2019-09-20,986.0
BIDEN FOR PRESIDENT,WI,2019-09-21,164.0
BIDEN FOR PRESIDENT,WI,2019-09-22,1174.0
BIDEN FOR PRESIDENT,WI,2019-09-23,290.0
BIDEN FOR PRESIDENT,WI,2019-09-24,153.0
BIDEN FOR PRESIDENT,WI,2019-09-25,785.0
BIDEN FOR PRESIDENT,WI,2019-09-26,78.0
BIDEN FOR PRESIDENT,WI,2019-09-27,521.0
BIDEN FOR PRESIDENT,WI,2019-09-28,4063.0
BIDEN FOR PRESIDENT,WI,2019-09-29,1698.5
BIDEN FOR PRESIDENT,WI,2019-09-30,288.0
BIDEN FOR PRESIDENT,WI,2019-10-01,384.0
BIDEN FOR PRESIDENT,WI,2019-10-02,25.0
BIDEN FOR PRESIDENT,WI,2019-10-03,125.0
BIDEN FOR PRESIDENT,WI,2019-10-04,181.0
BIDEN FOR PRESIDENT,WI,2019-10-05,187.0
BIDEN FOR PRESIDENT,WI,2019-10-06,121.0
BIDEN FOR PRESIDENT,WI,2019-10-07,270.0
BIDEN FOR PRESIDENT,WI,2019-10-08,320.0
BIDEN FOR PRESIDENT,WI,2019-10-09,375.0
BIDEN FOR PRESIDENT,WI,2019-10-10,81.0
BIDEN FOR PRESIDENT,WI,2019-10-11,57.0
BIDEN FOR PRESIDENT,WI,2019-10-12,290.0
BIDEN FOR PRESIDENT,WI,2019-10-13,304.0
BIDEN FOR PRESIDENT,WI,2019-10-14,94.0
